time,gyro_x,gyro_y,gyro_z,setpoint_roll,setpoint_pitch,setpoint_yaw,throttle
0.891,-0.3429330535604851,0.47530014217292,-0.22567090927637776,-0.36415923611602746,0.5192490856798675,-0.220285927660863,0.49500544817456593
0.892,-0.364273655169698,0.470369074042536,-0.21301221769726789,-0.3695289032595532,0.5189934522831249,-0.21919514580218533,0.49689100312560214
0.893,-0.34309316322647937,0.5066365656451207,-0.18992414369080973,-0.37485130443789183,0.5187004778344291,-0.21809811182087274,0.5023480086099835
0.894,-0.32092654972330514,0.5223111341736407,-0.18486254605451027,-0.3801257588695781,0.5183701834129938,-0.2169948570077229,0.49823734424622124
0.895,-0.3375770712398083,0.51037992257894,-0.18525851187128514,-0.3853515919059509,0.5180025927831675,-0.21588541283097118,0.5146635371717935
0.896,-0.3460363431998775,0.5058363058452962,-0.20247801000738727,-0.39052813511744894,0.5175977323927228,-0.21476981093539246,0.4940523123006212
0.897,-0.36402768517973483,0.49658139526302053,-0.2034419095717707,-0.3956547263791114,0.5171556313709537,-0.21364808314139874,0.4919096590200562
0.898,-0.3791293887617144,0.4839602719560545,-0.19234222185802477,-0.40073070995526344,0.5166763215265797,-0.21252026144413158,0.5080968319495699
0.899,-0.38330537045534896,0.4751179351842146,-0.1994125961149746,-0.4057554365833975,0.5161598373454577,-0.2113863780125494,0.48401536793758454
0.9,-0.3991109060401575,0.4912111303226244,-0.20023757383248597,-0.4107282635572135,0.5156062159880999,-0.21024646518851056,0.5072120168129974
0.901,-0.3701696731759043,0.49299832060503385,-0.19568801040959963,-0.4156485548088292,0.5150154972870011,-0.2091005554858497,0.5038588943567511
0.902,-0.3875418953989284,0.5046489357976184,-0.20306900267405595,-0.42051568099014114,0.514387723743772,-0.20794868158945115,0.5009513822537076
0.903,-0.3866462611021763,0.4896584542784322,-0.2134587141828604,-0.4253290195533184,0.5137229405260815,-0.20679087635431642,0.5218723375244689
0.904,-0.41347102777317735,0.4811952237557428,-0.21342037774385694,-0.4300879548304379,0.5130211954644074,-0.20562717280462728,0.49543876307386586
0.905,-0.4074093507756554,0.48719102827861005,-0.2007062855958492,-0.43479187811222825,0.512282539048594,-0.20445760413280337,0.5277209546627579
0.906,-0.4326863586317635,0.4603018282506037,-0.2117469061565404,-0.4394401877259317,0.511507024424221,-0.20328220369855618,0.5003842193927684
0.907,-0.4231867727767069,0.46782640625459326,-0.20154110823386745,-0.444032289112265,0.510694707388778,-0.20210100502793676,0.4878571155265574
0.908,-0.39598642545707674,0.5034714225563313,-0.16552569601030356,-0.44856759490146386,0.5098456463876508,-0.20091404181237973,0.504112159784237
0.909,-0.40439428482211104,0.5041049347471938,-0.18251188433357204,-0.4530455249884185,0.5089599025099166,-0.1997213479077425,0.49044989016578305
0.91,-0.4021767365588154,0.5072757052757291,-0.17867000319759477,-0.45746550660686897,0.5080375394839478,-0.19852295733333913,0.4944353659122311
0.911,-0.40408095469774646,0.4912069547608036,-0.18082598458304946,-0.4618269744026692,0.507078623672828,-0.19731890427097096,0.5083123349095636
0.912,-0.4409299581224393,0.4900884564471314,-0.18256992961557372,-0.46612937050610265,0.506083224069576,-0.19610922306395034,0.5103063152515475
0.913,-0.45105711343512683,0.4609750988463681,-0.18979562641702702,-0.4703721446032341,0.5050514122921826,-0.19489394821612188,0.49626460826608965
0.914,-0.4719594332814348,0.4620620786751682,-0.1870838623141446,-0.47455475400630504,0.5039832625784578,-0.1936731143908782,0.5156706684422212
0.915,-0.45142117196660225,0.49671827286015646,-0.17940667298768284,-0.4786766637231428,0.5028788517806886,-0.19244675641017098,0.5178029813297322
0.916,-0.44481720924703916,0.4882859280316147,-0.19115192327963998,-0.482737346525594,0.5017382593601108,-0.19121490925351778,0.5212394862915642
0.917,-0.4609973321834395,0.47491971099031977,-0.1896839313518572,-0.48673628301696237,0.5005615673811913,-0.189977608057005,0.5104476984734319
0.918,-0.45445751215174157,0.46807105923314213,-0.19281030702679175,-0.49067296169844005,0.4993488605057229,-0.1887348881122845,0.5205466498522023
0.919,-0.4838847142912537,0.44482745920430833,-0.19427068909054448,-0.4945468790345379,0.4981002259867341,-0.18748678486556775,0.48170658718326803
0.92,-0.4880976769490417,0.4501310311763938,-0.19282732304203926,-0.49835753951748785,0.49681575366221054,-0.18623333391661462,0.5005518479881889
0.921,-0.49943403557744276,0.45525970113910647,-0.1907611859968278,-0.5021044557306238,0.4954955359486325,-0.18497457101771805,0.49405311693813253
0.922,-0.4809128435209889,0.4763716082391296,-0.16841919642655984,-0.5057871484107294,0.4941396678343235,-0.1837105320726838,0.5059782389279134
0.923,-0.4657243566075605,0.4914729500548632,-0.1638678358621601,-0.5094051465093344,0.492748246872618,-0.18244125313580767,0.49778038163112037
0.924,-0.4716040101116386,0.4746786698469906,-0.16445956989747995,-0.5129579872529719,0.49132137317484126,-0.18116677041084536,0.5027340168606041
0.925,-0.46975860547538173,0.4752985660581845,-0.17382269104663026,-0.5164452162023664,0.489859149403107,-0.17988712024998096,0.5274040432131494
0.926,-0.4859354024517588,0.4839175237536757,-0.16291906225309682,-0.5198663873105621,0.4883616807629315,-0.1786023391527898,0.502871235713353
0.927,-0.49105622377588953,0.472476860329417,-0.1666364921496422,-0.5232210629799784,0.48682907499566275,-0.1773124637651972,0.5099632045782504
0.928,-0.5221619963706104,0.446071298315117,-0.176400222455257,-0.5265088141183779,0.48526144237072966,-0.17601753087843386,0.5023001831452573
0.929,-0.5066758833546868,0.4621526139432448,-0.1619743370426985,-0.5297292201937561,0.4836588956777078,-0.17471757742798552,0.5060855876720161
0.93,-0.48749574992724476,0.4838148106939574,-0.15493770707435872,-0.532881869288127,0.4820215502182046,-0.17341264049254,0.505338736222815
0.931,-0.49738792872167936,0.46216250640060763,-0.1629119326089462,-0.5359663581502122,0.4803495237975639,-0.1721027572929296,0.5107358273682856
0.932,-0.5009910563430732,0.4461845561610369,-0.17171961044879627,-0.5389822922470229,0.47864293671638886,-0.17078796519106926,0.5194289261493527
0.933,-0.5242524910983893,0.4479040561682011,-0.1753241399863388,-0.5419292858143191,0.4769019117618872,-0.1694683016888908,0.5253031554165941
0.934,-0.5355209324367619,0.44603634855966146,-0.1735030781759913,-0.5448069619059575,0.4751265741990366,-0.16814380442727409,0.509338954676516
0.935,-0.5499797013497658,0.4354286920779761,-0.17963436877566757,-0.5476149524421019,0.47331705176157196,-0.16681451118497206,0.5127870570493248
0.936,-0.5533426433988442,0.4422098264490443,-0.16891414272943503,-0.5503528982563058,0.4714734746427962,-0.16548045987753407,0.4919909954544176
0.937,-0.516203874782234,0.4596467790056432,-0.1537945775383038,-0.553020449141454,0.46959597548621074,-0.1641416885562242,0.504835618177334
0.938,-0.5106308051589886,0.4736911250317233,-0.14150637503045785,-0.5556172638945539,0.4676846893759738,-0.16279823540693591,0.517262276510068
0.939,-0.5231130326968093,0.4659049472420302,-0.15380210689705506,-0.5581430103603819,0.4657397538271803,-0.1614501387491028,0.5164589847106756
0.94,-0.5241521797025064,0.4574276856640866,-0.1456187410856654,-0.560597365473967,0.46376130877596833,-0.16009743703460574,0.5086951301841325
0.941,-0.5281077891588721,0.44971724928352674,-0.14947667327523806,-0.5629800153019132,0.46174949656945063,-0.158740168846676,0.5168808874187626
0.942,-0.5444705458904343,0.4342334649673581,-0.14902523649818736,-0.5652906550825554,0.45970446195547243,-0.15737837289879458,0.5122216010474372
0.943,-0.5553901338239235,0.4116708957663272,-0.1568409917675226,-0.5675289892649412,0.45762635207219865,-0.15601208803358882,0.5208242103462327
0.944,-0.5226555992844069,0.4665454373719707,-0.13763112113795062,-0.5696947315466331,0.455515316437525,-0.1546413532217233,0.5099808738601572
0.945,-0.5211536109938292,0.4613709501852452,-0.14009242742427055,-0.5717876049103311,0.4533715069383223,-0.1532662075607888,0.5023281068912686
0.946,-0.5325633898848547,0.4329082039610098,-0.1487516360256123,-0.5738073416593036,0.451195077819507,-0.15188669027418736,0.5107143983846816
0.947,-0.5344950200564961,0.4463039379184298,-0.1486798369409136,-0.5757536834516288,0.44898618567294485,-0.1505028407100132,0.4716048812866085
0.948,-0.5545210899347083,0.41641798764844135,-0.15719330896563208,-0.5776263813332403,0.4467449894261824,-0.14911469833993032,0.5114542469509487
0.949,-0.5534853561056549,0.4175914680221101,-0.16056621079398126,-0.5794251957697678,0.444471650331015,-0.1477223027580474,0.4631661623015647
0.95,-0.586336283022644,0.3951467137650443,-0.16433105697628594,-0.5811498966771785,0.44216633195188204,-0.14632569367978715,0.4863529471276771
0.951,-0.5648616466277083,0.4310756306185182,-0.14804647031151005,-0.5828002634512046,0.43982920015410026,-0.14492491094075458,0.5125430167131386
0.952,-0.5435526709751705,0.43973473535868085,-0.1284379432669012,-0.5843760849955614,0.4374604230919296,-0.14351999449560027,0.5129393246576368
0.953,-0.5522188048387378,0.4241209962902128,-0.13787861438557047,-0.5858771597489488,0.4350601711964741,-0.14211098441688066,0.4933468999310681
0.954,-0.5538107934540618,0.4368659312078912,-0.13378480383092783,-0.587303295710832,0.43262861716342177,-0.14069792089391606,0.49883778699673553
0.955,-0.5520708388591457,0.42457598866340135,-0.12440308059072973,-0.5886543104660004,0.43016593594061586,-0.1392808442316427,0.523916363043972
0.956,-0.5681792660107073,0.4170358221034915,-0.13391201633515773,-0.5899300312078999,0.4276723047154701,-0.1378597948494642,0.5017482627084555
0.957,-0.5889790602820961,0.402983449590748,-0.1372655766312267,-0.5911302947607364,0.42514790290221927,-0.13643481328009854,0.5345583145189758
0.958,-0.5896751910918765,0.41320580498267095,-0.12229126664377728,-0.592254947600348,0.42259291212901023,-0.13500594016842163,0.5077067723416658
0.959,-0.5402623118277246,0.4309759764540882,-0.11800444657187925,-0.5933038458738409,0.42000751622483606,-0.13357321627030813,0.5127126777896319
0.96,-0.5637033697064556,0.417483053547677,-0.12549947292678512,-0.5942768554179906,0.4173919012063067,-0.13213668245146964,0.527305062764811
0.961,-0.5629595723120793,0.3996231187575461,-0.12196706010426833,-0.5951738517764019,0.4147462552642669,-0.13069637968628775,0.5095611148723408
0.962,-0.5665978146976184,0.40014374564747146,-0.13579430223176814,-0.5959947202154278,0.41207076875025617,-0.12925234905664634,0.4960467743353281
0.963,-0.5868376235569933,0.38051994043666965,-0.13667036306309632,-0.5967393557388456,0.40936563416281213,-0.12780463175075946,0.506844178390336
0.964,-0.5970034257732633,0.375540230119284,-0.14339857299079217,-0.5974076631012863,0.40663104613362294,-0.12635326906199632,0.5078194777159948
0.965,-0.615753938744599,0.37849309318127833,-0.13411247976822316,-0.5979995568204179,0.4038672014135203,-0.12489830238770439,0.49195569844719156
0.966,-0.5602797311185975,0.4055163103010134,-0.1190629699470573,-0.5985149611878782,0.4010742988583256,-0.1234397732280273,0.5053482980758093
0.967,-0.5615981940426368,0.38931813374652585,-0.1233863249816081,-0.5989538102789594,0.3982525394145421,-0.12197772318472196,0.49959755534846234
0.968,-0.5622771888087917,0.4003226325387411,-0.13006031049994973,-0.5993160479610411,0.3954021261048962,-0.12051219395997176,0.5196816239448071
0.969,-0.5627768793096068,0.3826117102169397,-0.11002109712230666,-0.5996016279007684,0.3925232640137327,-0.1190432273551971,0.5090900365199117
0.97,-0.5843225918333416,0.38367771582905763,-0.118627955615355,-0.5998105135699799,0.38961616027225554,-0.1175708652698628,0.5053664009515253
0.971,-0.5873157962192195,0.3598076874292188,-0.11637102409816183,-0.5999426782503792,0.38668102404362725,-0.11609514970028406,0.5075709153774424
0.972,-0.5881866336686344,0.3604176431741228,-0.11146538693820235,-0.5999981050369524,0.38371806650791945,-0.11461612273842706,0.511607604013008
0.973,-0.5814567113098011,0.4024210518792161,-0.10061227358783338,-0.5999767868401309,0.38072750084691787,-0.11313382657070932,0.5164168440308904
0.974,-0.5507280960910895,0.4016305470558644,-0.09422118071593293,-0.5998787263866978,0.3777095422287868,-0.11164830347679627,0.49710335328003424
0.975,-0.5595752943898904,0.38352753754193086,-0.10157109757834233,-0.599703936219439,0.374664407792584,-0.11015959582839494,0.4966855673208169
0.976,-0.5690047089630059,0.35772162968736954,-0.11982476764089117,-0.5994524386955392,0.3715923166326403,-0.10866774608804645,0.5225253808358977
0.977,-0.5975085801193695,0.3481457569819215,-0.11552184644576138,-0.5991242659837224,0.36849348978279567,-0.1071727968079134,0.5044056915258952
0.978,-0.5850462627085596,0.347669291694497,-0.11743527131593554,-0.5987194600601365,0.36536815020049496,-0.10567479062856701,0.49243602497692374
0.979,-0.6209804198124134,0.325676235955681,-0.11940027063671922,-0.598238072702985,0.3622165227507492,-0.10417377027777074,0.5148481710028893
0.98,-0.5984294870852949,0.3612173370284336,-0.11280310085815688,-0.5976801654859035,0.3590388341899531,-0.10266977856926152,0.5151670368234446
0.981,-0.5796349664741774,0.36113212704989084,-0.10656655543068554,-0.5970458097700841,0.35583531314957206,-0.10116285840152837,0.4913220889354308
0.982,-0.5774515588479469,0.35704586046785874,-0.09824487903741767,-0.5963350866951482,0.3526061901196924,-0.0996530527565897,0.5125284176424377
0.983,-0.5660234528128528,0.3452144791093545,-0.10024627585612447,-0.5955480871687668,0.3493516974324369,-0.09814040469876593,0.518685491315549
0.984,-0.5823947501702575,0.3419954648497598,-0.10188396509133725,-0.5946849118550342,0.3460720692452515,-0.09662495737345214,0.5144348808439168
0.985,-0.572651071025535,0.3414684768626651,-0.09722700001951444,-0.5937456711615906,0.3427675415240537,-0.09510675400588713,0.5176096624655001
0.986,-0.6009461770047883,0.31949583184657115,-0.10072154450636436,-0.5927304852255013,0.339438352026258,-0.09358583789992056,0.4932581886925354
0.987,-0.5890416711528259,0.3378357818471392,-0.0824196501935126,-0.5916394838978896,0.3360847402836685,-0.09206225243677751,0.5141653248636915
0.988,-0.5536678662445831,0.36300468318564943,-0.07360280924887101,-0.590472806727327,0.3327069475852446,-0.09053604107382214,0.50664472290163
0.989,-0.55028020575972,0.35926402317252043,-0.08321911010337824,-0.5892306029419856,0.32930521695974263,-0.08900724734331658,0.5045658869521783
0.99,-0.5660160334229097,0.3328401260058651,-0.08581856003526821,-0.5879130314305482,0.32587979315822674,-0.08747591485118038,0.5208891367942666
0.991,-0.578885953384677,0.3204085690925413,-0.09287412571123228,-0.5865202607218867,0.3224309226364616,-0.08594208727574638,0.5282767559691921
0.992,-0.5828582693883779,0.30615480593328104,-0.11070854389933624,-0.5850524689635056,0.3189588535371795,-0.08440580836651465,0.5321407865445122
0.993,-0.5953000791554588,0.29352230527912226,-0.11247954681926736,-0.5835098438987543,0.31546383567222624,-0.08286712194290563,0.5264688160368018
0.994,-0.6012324115750389,0.2894953408473947,-0.09024505144366837,-0.5818925828428146,0.31194612050459014,-0.08132607189300875,0.5094569786827513
0.995,-0.57145449425737,0.31652726512051876,-0.07493808123098841,-0.5802008926574611,0.3084059611303051,-0.07978270217233162,0.515088989649376
0.996,-0.556687523913734,0.3126717861540815,-0.09202175806617181,-0.5784349897246025,0.3048436122602439,-0.07823705680254599,0.5201406724854475
0.997,-0.5568137892168298,0.3089195635475137,-0.08009032135652429,-0.5765950999186045,0.30125933020179085,-0.07668917987023223,0.5124752751999646
0.998,-0.5711436156568499,0.3022533033715072,-0.07574632087854276,-0.5746814585773976,0.29765337284040005,-0.07513911552562144,0.5126725432541919
0.999,-0.5663119059054755,0.29604490416375007,-0.08060550535742686,-0.5726943104723771,0.2940259996210441,-0.0735869079813373,0.5210705351324486
1.0,-0.5758299855635802,0.28729616574489286,-0.07234672806771783,-0.5706339097770923,0.2903774715295424,-0.0720326015111333,0.5105561216614164
1.001,-0.5781809925928834,0.27674028754569135,-0.07314553027072049,-0.5685005200347378,0.2867080510737868,-0.07047624044863117,0.5025979773075238
1.002,-0.545315859693271,0.31550471886586906,-0.05246729048388822,-0.5662944141244425,0.28301800226485346,-0.06891786918605583,0.5064575421041808
1.003,-0.5246374007587007,0.31407416656432957,-0.05961678618870036,-0.5640158742263671,0.27930759059800775,-0.06735753217296941,0.5191198329506418
1.004,-0.54321294516574,0.30001983287424056,-0.05575162570035151,-0.5616651917856091,0.275577083033601,-0.06579527391500303,0.5116304085628446
1.005,-0.5519536329359583,0.2808246196835565,-0.06400930748398277,-0.559242667474927,0.2718267479778672,-0.06423113897258866,0.515758480522078
1.006,-0.5566691033811596,0.26852806974408694,-0.06682044902419824,-0.5567486111562783,0.26805685526360273,-0.06266517195968531,0.5197982744715862
1.007,-0.5617547609128086,0.24736509730964096,-0.06946330452146611,-0.55418334184119,0.2642676761307632,-0.061097417542510135,0.5073404797639256
1.008,-0.5886031479170571,0.23811345972948356,-0.0806399800039529,-0.5515471876499489,0.26045948320693846,-0.0595279204382615,0.5209946999776348
1.009,-0.5556503338945963,0.26281010540465916,-0.05100169409343948,-0.5488404857696366,0.25663255048774514,-0.05795672541384488,0.5165468688466713
1.01,-0.5319724033918006,0.2593712661971702,-0.055714638461943536,-0.5460635824109975,0.25278715331710383,-0.056383877284595416,0.49726392700297195
1.011,-0.5314427019924033,0.2628198567792199,-0.05936904940218915,-0.5432168327641574,0.248923568367439,-0.054809420913000936,0.5294701587845233
1.012,-0.5339858735019033,0.2381810349395249,-0.0721854623008634,-0.5403006009531898,0.2450420736197643,-0.05323340120741949,0.5062342723672801
1.013,-0.5466714091903158,0.23082742129157915,-0.077347071592088,-0.5373152599895431,0.2411429483436859,-0.05165586312080205,0.4924626638880299
1.014,-0.5323018270112083,0.22988863749722166,-0.07274812524887575,-0.5342611917243272,0.23722647307730774,-0.05007685164940724,0.4998637728711004
1.015,-0.5485433377573322,0.21461392903023985,-0.0673175485387596,-0.5311387867994737,0.23329292960705134,-0.04849641183152044,0.5002321354581174
1.016,-0.5302660206792229,0.24562115944857915,-0.034317537633773654,-0.5279484445977661,0.22934260094737227,-0.04691458874616606,0.5131910277848113
1.017,-0.49304932589207473,0.26216527944537465,-0.030010197016932427,-0.5246905731917608,0.2253757713204093,-0.04533142751182567,0.5093589029979391
1.018,-0.4931116394395191,0.2449903372881199,-0.03902273819761431,-0.5213655892915838,0.22139272613552488,-0.043746973285146894,0.5086831770397185
1.019,-0.4913312140580143,0.24108336035444589,-0.04245497955946655,-0.5179739181916364,0.21739375196877853,-0.04216127125965931,0.5202415262619373
1.02,-0.5115662667396383,0.2167879478804522,-0.04841991173150071,-0.5145159937161914,0.213379136542298,-0.04057436666448228,0.5169634394275858
1.021,-0.5098228086272185,0.22440927007133976,-0.04785246379388987,-0.5109922581639076,0.2093491687035897,-0.03898630476303746,0.5167572323051308
1.022,-0.532022827538053,0.18845166025359233,-0.0624100684707362,-0.5074031622512515,0.20530413840474712,-0.037397130851754626,0.5179622124111484
1.023,-0.5180475758611952,0.18818077520663276,-0.04845642558337715,-0.5037491650548509,0.20124433668159328,-0.03580689025878363,0.5205173902614549
1.024,-0.4772547020887627,0.21779644950088137,-0.03056859989458091,-0.5000307339527712,0.1971700556327394,-0.03421562834269724,0.48790772767754553
1.025,-0.488204221657052,0.21360095695424156,-0.048537758383802046,-0.4962483445647378,0.19308158839857195,-0.03262339049120138,0.5089091924512364
1.026,-0.49013557278617637,0.19572491090191843,-0.037670235828671204,-0.4924024806912946,0.18897922914015658,-0.03103022211983735,0.48719910452508763
1.027,-0.49000985482365167,0.17721716597537318,-0.048742536556256454,-0.4884936342519296,0.18486327301807673,-0.029436168670689072,0.5138734083170932
1.028,-0.49402542852296144,0.18589537673303272,-0.04900630706190785,-0.4845223052221451,0.18073401617119556,-0.02784127561108375,0.513464047456446
1.029,-0.48398532757382884,0.1714009529148689,-0.03494431435986333,-0.48048900156951424,0.17659175569535335,-0.026245588432298753,0.526144874334408
1.03,-0.49148724261367827,0.1824045415869237,-0.02711276089880839,-0.4763942391887013,0.1724367896219822,-0.024649152648261095,0.5279288336047326
1.031,-0.4582312152668238,0.20954261914081948,-0.011149594798530869,-0.4722385418354799,0.16826941689667507,-0.023052013794250606,0.5161891452228493
1.032,-0.4466171457925412,0.20125512752461702,-0.020281874016102,-0.468022441059735,0.16408993735766755,-0.021454217425600577,0.5078300253186973
1.033,-0.45178599185505114,0.20505320977262392,-0.012960856998505643,-0.46374647613747766,0.15989865171426906,-0.019855809116399704,0.5197346950089113
1.034,-0.4440617405854677,0.1664383045824887,-0.009654431707047736,-0.45941119400186226,0.15569586152522522,-0.018256834458189257,0.5076560431840651
1.035,-0.4599432461577878,0.15851066822856147,-0.02952163274990369,-0.4550171491732339,0.15148186917702483,-0.0166573390586664,0.5140525259064139
1.036,-0.46297027964776266,0.14094428425912406,-0.032880955047943874,-0.45056490368819463,0.14725697786213793,-0.01505736854038037,0.5259809460927777
1.037,-0.48213115030195025,0.15342443271209402,-0.030906520647314025,-0.4460550270277221,0.1430214915572051,-0.013456968539432542,0.5075320163322431
1.038,-0.44944818137280274,0.1668698084226046,-0.008094547013690024,-0.44148809604431855,0.1387757150011647,-0.011856184704174178,0.5239712679349269
1.039,-0.42530552854373216,0.16403873574061956,-0.015818113862782077,-0.43686469488823443,0.13451995367333192,-0.01025506269390576,0.5225096820089999
1.04,-0.44542207223661734,0.13979120894411307,-0.022129973328365086,-0.4321854149327442,0.13025451377140973,-0.008653648177571692,0.5030009945963779
1.041,-0.42112206743922304,0.13003419087227447,-0.031077977930826742,-0.4274508546985105,0.12597970218947105,-0.007051986832461425,0.5262227462102594
1.042,-0.43871941744329523,0.11929956406494868,-0.029570264740966076,-0.422661619777022,0.1216958264958681,-0.005450124342903395,0.5229962224941898
1.043,-0.4374129107414212,0.10985969277384276,-0.022163789437332375,-0.4178183227531391,0.11740319491110755,-0.0038481063989646304,0.5159138360406563
1.044,-0.446279163573188,0.11243220837519803,-0.03074140061960317,-0.41292158312673305,0.11310211628567265,-0.002245978695144336,0.5056200322587331
1.045,-0.41530711250099195,0.12647546789750722,-0.011069887576716562,-0.40797202723345233,0.10879290007780544,-0.0006437869290745362,0.5045345191715858
1.046,-0.384792343164652,0.14260160082385614,0.004644850455941462,-0.4029702881646022,0.10447585633123593,0.0009584231997876208,0.5084700073438133
1.047,-0.3759632733909546,0.14069537545172164,0.006075090923533576,-0.39791700568617583,0.10015129565287861,0.0025606059914593596,0.5215099478872846
1.048,-0.3792951434019368,0.1140893000204249,0.00421896112602658,-0.3928128261570122,0.09581952919048257,0.004162715746738976,0.5036080575253784
1.049,-0.37787248869342654,0.11138918602267031,-0.002679514970852332,-0.38765840244613015,0.09148086861024946,0.005764706768506661,0.5204023408257016
1.05,-0.38472754233166057,0.09645615732056799,0.004413402771152294,-0.3824543938492138,0.0871356260743993,0.007366533363031113,0.5003276508618784
1.051,-0.3939266065675018,0.08049390494953754,-0.010786096355055567,-0.3772014660042894,0.08278411421872352,0.008968149841268872,0.5128563065758944
1.052,-0.38901812818344345,0.08801372003411896,0.00451884409798645,-0.37190029080657755,0.07842664613008107,0.010569510520171781,0.5166972039959359
1.053,-0.37912642021697707,0.09644960136943888,0.0023535877095017606,-0.3665515463225591,0.07406353532387681,0.012170569723985999,0.5447991829614112
1.054,-0.34276321897371126,0.09784292074267238,0.007257540348799519,-0.3611559167032374,0.0696950957215024,0.013771281785558018,0.49900591251857207
1.055,-0.3679330139441414,0.0811323682100209,0.0010259437960247406,-0.3557140920966364,0.06532164162775372,0.015371601047634567,0.5332738431880162
1.056,-0.3609272463805052,0.06393670158216375,-0.010094952772390208,-0.350226768559517,0.06094348770821155,0.0169714818641681,0.5174836341613187
1.057,-0.3679451335604436,0.0614900433681415,-0.0088322610305326,-0.3446946479683555,0.056560948966605185,0.018570878601615024,0.5206953337678946
1.058,-0.37066483588970256,0.03920066728485976,-0.014112032927539228,-0.33911843792955576,0.05217434072214656,0.020169745640240235,0.5172570799824276
1.059,-0.366701533460227,0.06305775910369496,0.0013641453351261323,-0.33349885168895005,0.04778397858684785,0.021768037375417028,0.5212491497790153
1.06,-0.3198022563838904,0.08067937359617057,0.022664277871080763,-0.3278366080405615,0.04339017844280344,0.02336570821892837,0.5141436182731348
1.061,-0.3102066789479025,0.07757172768735827,0.0271076065197939,-0.32213243123467034,0.0389932564194754,0.024962712600265943,0.5335117418508074
1.062,-0.30082653635837353,0.06305563842198618,0.018255004729764896,-0.31638705088516955,0.03459352887093815,0.02655900496793282,0.5106606746306857
1.063,-0.30934081684865167,0.055037086180966276,0.01779812485002821,-0.31060120187624796,0.030191312353121735,0.028154539790739057,0.5298002204130788
1.064,-0.3064691704437038,0.06055677626991817,0.029181363412717126,-0.3047756242683835,0.025786923601034076,0.0297492715591033,0.5085559657447177
1.065,-0.33548884682144436,0.03042825996588456,0.02116249024589871,-0.29891106320369537,0.02138067950597592,0.031343154786349504,0.5156402030829883
1.066,-0.3216885842997478,0.02438807631867557,0.019978111798675726,-0.29300826881061653,0.01697289709273529,0.032936144010004914,0.5035744170344806
1.067,-0.29031233761491343,0.05317337452625656,0.028324330168350047,-0.2870679961079655,0.012563893496781558,0.03452819379309547,0.5219728830554325
1.068,-0.28556280232020737,0.031970808507490615,0.022470475688160428,-0.2810910049083558,0.008153985941446035,0.03611925872544468,0.5339286289283925
1.069,-0.2789486053892999,0.027745812430249057,0.017205390585558162,-0.275078059721021,0.0037434917151026787,0.03770929342496522,0.5157332505637853
1.07,-0.2906419217503128,0.007362726601859342,0.011189341577663207,-0.26902992965401934,-0.0006672718516706267,0.03929825253895648,0.5143731918135999
1.071,-0.290102836989685,0.009491991570340752,0.012694165286923464,-0.26294738831586517,-0.005077987408910767,0.040886090745395585,0.5034346002754563
1.072,-0.28874428512517375,-0.01669353678242738,0.015980539476842883,-0.25683121371657036,-0.009488337610112559,0.04247276275423323,0.5141325637395096
1.073,-0.3160030230752671,-0.011264778492335115,0.019969948909451637,-0.25068218816813775,-0.01389800513505689,0.04405822330868156,0.49784450428887667
1.074,-0.26110377839199633,0.0010221905078266046,0.030684169812170536,-0.24450109818448781,-0.01830667271264344,0.045642427186509245,0.5060773474197936
1.075,-0.2360418768802633,0.017156121670871872,0.04555269708073569,-0.23828873438086928,-0.022714023143714304,0.04722532920132743,0.5198270516581185
1.076,-0.23281045140906778,0.02255841516622934,0.04678787668168118,-0.23204589137271422,-0.02711973932388171,0.04880688420388171,0.5330074012696819
1.077,-0.22690732757515858,0.0014169821018430642,0.03782649952081216,-0.22577336767402106,-0.03152350426633966,0.050387047083337334,0.5509632849292482
1.078,-0.22352441481219215,0.004609779309449542,0.040752955144351996,-0.21947196559519927,-0.035925001124672645,0.05196577276856902,0.5102871331352943
1.079,-0.22923743170413402,-0.025750463849487645,0.03229774765198826,-0.2131424911404596,-0.040323913215647815,0.05354301622944288,0.5346230434197564
1.08,-0.24448470838673075,-0.03254673989145734,0.04596575395191567,-0.20678575390471018,-0.04471992404201016,0.0551187324781037,0.520397646469249
1.081,-0.20971214387613443,-0.000342635245127898,0.06242958572461148,-0.2004025669700103,-0.04911271731524127,0.05669287657025679,0.5157307078468437
1.082,-0.1891920198139206,-0.02174641835738916,0.05001637152176929,-0.19399374680156203,-0.053501976978327016,0.0582654036064505,0.5228097636293022
1.083,-0.1969888120582005,-0.037839340878313005,0.04246697773872596,-0.18756011314328544,-0.057887387228488324,0.059836268733355576,0.5184344662694818
1.084,-0.2028728693052319,-0.04644556378010957,0.044120973943046315,-0.1811024889129569,-0.06226863253991392,0.06140542714504735,0.5190889430439406
1.085,-0.20743372456025108,-0.04996470075903724,0.04147780032630503,-0.17462170009696407,-0.06664539768644921,0.06297283408428012,0.5129368098271395
1.086,-0.19805690692977676,-0.07473702206565876,0.030658985215083846,-0.16811857564463564,-0.07101736776428658,0.06453844484376665,0.5011319928398532
1.087,-0.2162140187281891,-0.07738957707036402,0.03195510702036174,-0.16159394736223404,-0.07538422821461783,0.06610221476745205,0.4994581947942523
1.088,-0.19644548589753774,-0.05611390249612592,0.05165800270277202,-0.1550486498065405,-0.07974566484626817,0.06766409925178798,0.5258929117405159
