time,gyro_x,gyro_y,gyro_z,setpoint_roll,setpoint_pitch,setpoint_yaw,throttle
0.656,0.43912335318462736,-0.26734276451740413,-0.2523359614519134,0.544173487718318,-0.18745637056338527,-0.26198650626719294,0.4843453703364799
0.657,0.49310318608405596,-0.21295765800153812,-0.21515849881868448,0.5469969952870866,-0.1833354536662798,-0.2627633699704766,0.47376955970461704
0.658,0.5229143532445957,-0.1823359929472715,-0.21547970519239304,0.5497505371760171,-0.17920134596942455,-0.2635327388507933,0.4996302361490634
0.659,0.5118998320510975,-0.2033372573837059,-0.23107590386507992,0.5524337611831199,-0.17505434491767188,-0.2642945909633661,0.45551635800992124
0.66,0.5511131839797934,-0.18698989821780065,-0.24300718548039021,0.5550463241006748,-0.17089474888353648,-0.26504890457781916,0.48705302026691466
0.661,0.5194295335142651,-0.22146772657877506,-0.2357557133233329,0.5575878917591299,-0.1667228571457293,-0.2657956581787984,0.44709136797288623
0.662,0.5303729458473372,-0.19312555425245956,-0.2256783955549466,0.5600581390698459,-0.16253896986762603,-0.2665348304665844,0.4957608213234702
0.663,0.49755547108672943,-0.23396819606591454,-0.23781243014617193,0.5624567500666765,-0.1583433880756675,-0.2672664003577003,0.4654698068523985
0.664,0.49117956837371546,-0.19785263097429423,-0.23917587213236058,0.5647834179463842,-0.15413641363770472,-0.267990346985513,0.4742426820464555
0.665,0.5332691702123902,-0.1469417249314134,-0.21175804636714488,0.5670378451078829,-0.14991834924127664,-0.2687066497008286,0.4664285453230246
0.666,0.5461102365500102,-0.15057547772290236,-0.21623349032778041,0.5692197431903034,-0.1456894983718336,-0.2694152880724808,0.48525367661459456
0.667,0.5516792795131384,-0.15908509476738025,-0.22879388666881087,0.5713288331098776,-0.14145016529090285,-0.27011624188791444,0.4760456977047582
0.668,0.5289827836026708,-0.17644264898127077,-0.2330823573640711,0.5733648450956351,-0.1372006550141945,-0.2708094911537616,0.49496363778393787
0.669,0.5578444138959525,-0.13699394634166243,-0.2338193818240907,0.5753275187239102,-0.1329412732896593,-0.2714950160964117,0.470585090452155
0.67,0.5252192082238846,-0.18109536171982002,-0.24712810739084418,0.5772166029516516,-0.12867232657548727,-0.272172797162576,0.4644384681276319
0.671,0.5287947903520646,-0.20916278746753364,-0.24423931195927812,0.5790318561485333,-0.12439412201805977,-0.27284281501984464,0.4730731148837561
0.672,0.5319052071137467,-0.1493522141671911,-0.2294052085874339,0.5807730461278615,-0.12010696742985187,-0.27350505055723884,0.49849322430030385
0.673,0.5793772306711386,-0.12996555932170692,-0.23778012649937288,0.5824399501762725,-0.11581117126728255,-0.2741594848857555,0.49146916908554966
0.674,0.5555581653077534,-0.11115030008280845,-0.23615519101082239,0.5840323550822203,-0.11150704260852502,-0.274806099338906,0.49294820081286783
0.675,0.5693833505103223,-0.1366637722902901,-0.24517204757910238,0.5855500571632485,-0.10719489113126585,-0.27544487547324886,0.4725687970833242
0.676,0.5610060117086209,-0.16089257022863657,-0.2314050449085447,0.586992862292042,-0.10287502709042518,-0.2760757950689157,0.46346004314391803
0.677,0.5565763821627433,-0.12739680379529084,-0.25085795966286206,0.5883605859212587,-0.09854776129583565,-0.2766988401301305,0.4964699811670769
0.678,0.5271320955287735,-0.1539376043862358,-0.2559992371061085,0.5896530531071341,-0.09421340508987679,-0.27731399288572384,0.462994689700152
0.679,0.551504270408058,-0.15745487191386884,-0.24493983598334299,0.590870098531858,-0.08987227032507782,-0.27792123578963884,0.4797124096690205
0.68,0.5787659493616065,-0.0778379526827116,-0.22337171451642937,0.5920115665247208,-0.085524669341677,-0.2785205515214321,0.4717716433081513
0.681,0.577947986358746,-0.11410971438191331,-0.2453844378291368,0.5930773110820243,-0.08117091494515052,-0.27911192298676807,0.4807721380352017
0.682,0.5615017754585692,-0.12191656724698258,-0.2423689530047149,0.5940671958857576,-0.07681132038370767,-0.27969533331790536,0.4594707747491743
0.683,0.5733354315732593,-0.10372233569954312,-0.23714003093130082,0.5949810943210324,-0.07244619932574993,-0.2802707658741795,0.4903034531426479
0.684,0.5830539167132227,-0.10520838397103724,-0.25914224469109215,0.5958188894922795,-0.06807586583730638,-0.28083820424247646,0.49665486458963615
0.685,0.5640880058763845,-0.09313680026974408,-0.22641289219486327,0.5965804742381994,-0.06370063435943382,-0.2813976322377012,0.49285896533922624
0.686,0.533174142924201,-0.11281397899580677,-0.2569145258326809,0.5972657511454699,-0.05932081968559442,-0.2819490339032393,0.46708300687752613
0.687,0.5791405236867992,-0.10615489495260708,-0.23374670546768794,0.5978746325612062,-0.05493673693900801,-0.28249239351141203,0.485760427223216
0.688,0.6006098306925284,-0.05721913992218018,-0.2145446263160209,0.598407040604172,-0.05054870154997657,-0.2830276955639248,0.47860734330740673
0.689,0.6007827245561159,-0.05955170548415989,-0.2290443394203822,0.5988629071747418,-0.04615702923319112,-0.2835549247923098,0.48076821036264794
0.69,0.5966845105970182,-0.0804579944030809,-0.24070812450699505,0.5992421739636105,-0.04176203596501595,-0.2840740661583608,0.5008017367107684
0.691,0.6016473705295509,-0.08827792838226589,-0.2404428403904985,0.5995447924592525,-0.03736403796075398,-0.2845851048545624,0.47578037802805595
0.692,0.5745767452807058,-0.09750755235345711,-0.2707386403897025,0.5997707239541268,-0.03296335165189721,-0.28508802630451247,0.48926719808169333
0.693,0.5486443605588518,-0.10003773493997827,-0.26033371949816914,0.5999199395496272,-0.028560293663356582,-0.2855828161633377,0.460287351746483
0.694,0.5486885009504879,-0.08428713826317172,-0.2670529529490839,0.5999924201597794,-0.02415518079068484,-0.286069460318103,0.48220465817585584
0.695,0.6318747799030947,-0.07326479387904773,-0.22870697482541125,0.5999881565136822,-0.019748329977280165,-0.2865479448882139,0.4926251728241339
0.696,0.5994572406627354,-0.038193390393241745,-0.23741018777587353,0.5999071491566931,-0.015340058291583802,-0.28701825622581245,0.47976367508939505
0.697,0.6056185173553061,-0.03867313896989526,-0.23656543621037338,0.5997494084503585,-0.01093068290426871,-0.2874803809161665,0.48905668116916085
0.698,0.5706708655916409,-0.05280309068824224,-0.26505007013418697,0.5995149545710886,-0.006520521065416207,-0.28793430577805246,0.47206459262881
0.699,0.5738511412557891,-0.05242481512416376,-0.23906059889830733,0.5992038175075767,-0.0021098900816938467,-0.2883800178641311,0.4763089543867369
0.7,0.5820721769069037,-0.05468317906331652,-0.2540803987075695,0.598816037056963,0.0023008927064777024,-0.28881750446131693,0.48039996584831357
0.701,0.5460455637071887,-0.06292228225822262,-0.2461177840981247,0.5983516628197445,0.006711509947755597,-0.28924675309114095,0.47561832341326055
0.702,0.5722723008151203,-0.00400964880267686,-0.24397960147809017,0.5978107541934308,0.01112164430270654,-0.28966775151010626,0.49302086974662435
0.703,0.6135301770816857,-0.014109108083702073,-0.24480597021711548,0.5971933803649462,0.015530978466642262,-0.2900804877100374,0.4954698349388211
0.704,0.5677570182351798,-0.027524757994342113,-0.2687556385490403,0.5964996203017805,0.01993919519244558,-0.2904849499184232,0.4902361599928192
0.705,0.604342329774969,-0.035456138216107554,-0.24529972625587976,0.5957295627418882,0.024345977313399228,-0.2908811265987521,0.4521969163131241
0.706,0.5494586117741022,-0.05293717940015989,-0.27448462163758475,0.5948833061823382,0.02875100776600431,-0.2912690064508413,0.47887055200711676
0.707,0.5768181536906776,-0.01688003030727602,-0.2618932828480676,0.5939609588667148,0.033153969612791295,-0.2916485784111595,0.4929044477223362
0.708,0.5612906005156628,-0.04434738699602712,-0.2554153064146113,0.5929626387712732,0.03755454606512661,-0.2920198316531417,0.4809477163779576
0.709,0.5684446518816636,-0.016242525125536516,-0.23867310397696154,0.5918884735898488,0.041952420506001516,-0.2923827555874988,0.4803499672543278
0.71,0.6057386219395007,0.03568491992143506,-0.2306962297719901,0.5907386007175233,0.046347276512815644,-0.2927373398625191,0.4943557934512882
0.711,0.6025492099106052,0.016502415310201777,-0.24538373574417857,0.5895131672330524,0.05073879788014192,-0.29308357436436383,0.49508300170971103
0.712,0.6120305759461487,0.02217491126866497,-0.22995707696304543,0.5882123298800519,0.05512666864247577,-0.2934214492173554,0.49053831124799574
0.713,0.5913293108732888,0.01079140722886078,-0.24432245095379754,0.5868362550469488,0.05951057309697182,-0.29375095478425955,0.46560584308861924
0.714,0.5977777875395603,0.024107155153684955,-0.23263099963991052,0.5853851187456997,0.06389019582615466,-0.2940720816665595,0.470150236744492
0.715,0.5645200205611486,-0.038652971797480395,-0.2639585738042452,0.583859106589276,0.06826522172061604,-0.29438482070472466,0.4884082216262543
0.716,0.5778840089336464,0.014961443702465212,-0.24937602381275825,0.5822584137679236,0.07263533600168531,-0.2946891629784717,0.4588371526050155
0.717,0.5709685081089971,0.013334519656314261,-0.2532515150780382,0.5805832450241962,0.07700022424407608,-0.29498509980701887,0.503587817423981
0.718,0.594959371271897,0.03036332586398781,-0.2710315836602816,0.5788338146267658,0.0813595723985119,-0.2952726227493337,0.4856546273309014
0.719,0.6102658181637565,0.022560239422627245,-0.25902042104445533,0.5770103463430173,0.08571306681431823,-0.29555172360437365,0.47568278986577917
0.72,0.5835044265310145,0.02093550883040944,-0.2762753562684741,0.5751130734104256,0.09006039426199246,-0.2958223944113203,0.4778632469833658
0.721,0.5842850937152125,0.05350877980079443,-0.26787447778753526,0.5731422385067236,0.09440124195573904,-0.2960846274498061,0.4988364751277579
0.722,0.5540730808712891,-0.0014960351369258836,-0.291188615534233,0.571098093718861,0.09873529757597282,-0.2963384152401349,0.46934666768476746
0.723,0.5523124680657409,0.011421513398616488,-0.2627776444714126,0.5689809005107592,0.10306224929179322,-0.2965837505434948,0.4614965538196682
0.724,0.5615718368968589,0.04538939540671194,-0.25821235430119727,0.5667909296898703,0.10738178578341658,-0.29682062636216533,0.4727635046693312
0.725,0.572146823779449,0.048228791880646035,-0.23287423115921488,0.5645284613725354,0.11169359626457842,-0.29704903593971627,0.48833666976919793
0.726,0.5914694127263868,0.0481659074736078,-0.25883964619871397,0.5621937849481577,0.11599737050489291,-0.29726897276120096,0.5041267356107779
0.727,0.5764260334532106,0.07226256823869182,-0.2647305578267477,0.5597871990421868,0.12029279885217219,-0.297480430553342,0.49961916279628266
0.728,0.562923660405441,0.05144697281325715,-0.2765067009230571,0.5573090114779193,0.12457957225470881,-0.2976834032847099,0.47988519051925904
0.729,0.5430473670452601,0.0817608998541743,-0.27842380228620295,0.55475953923713,0.1288573822835079,-0.29787788516589536,0.48862851521608935
0.73,0.5551960804196968,0.03764790278685217,-0.27848554864904224,0.5521391084195223,0.13312592115448166,-0.2980638706496745,0.4895162603774348
0.731,0.5465185287048038,0.09524315483715878,-0.2624726588079851,0.5494480542010214,0.13738488175059263,-0.2982413544311667,0.48810975023483205
0.732,0.5652493356675188,0.08075070194035543,-0.253942806674786,0.5466867207909002,0.1416339576439492,-0.2984103314479864,0.4619269481211892
0.733,0.5997481767864268,0.11297934343978215,-0.2411641516097577,0.5438554613877512,0.14587284311785587,-0.298570796880387,0.48190314622154196
0.734,0.608641291943314,0.11115405024275402,-0.24622872827954184,0.5409546381343122,0.15010123318880567,-0.2987227461513988,0.49525974980038684
0.735,0.5573518548054976,0.10499138533845226,-0.2510818999709568,0.5379846220711416,0.15431882362842655,-0.2988661749269592,0.5082749613535024
0.736,0.544069978603785,0.0898826969073585,-0.26257171521571504,0.5349457930891619,0.15852531098536896,-0.2990010791160365,0.4907683648080935
0.737,0.5378307221162847,0.07538243529701105,-0.2665172022410973,0.5318385398810676,0.16272039260713758,-0.2991274548707465,0.49921937254393595
0.738,0.515330296753385,0.08243690410153667,-0.2793406968958347,0.528663259891606,0.16690376666186993,-0.2992452985864622,0.4968068162060049
0.739,0.5963794708612331,0.17156660346336558,-0.24657721732009502,0.5254203592667441,0.1710751321600493,-0.29935460690191706,0.48176271784061164
0.74,0.5655518474192777,0.1695825494338257,-0.240007699461048,0.5221102528017155,0.1752341889761637,-0.29945537669930006,0.4704029967087935
0.741,0.5472145036699285,0.09154991311530643,-0.2882055736656566,0.5187333638879673,0.17938063787029845,-0.2995476051043454,0.5001189435755945
0.742,0.5306083615985796,0.0986650859573848,-0.2649246975480186,0.5152901244590035,0.18351418050966464,-0.2996312894864141,0.5088765154531646
0.743,0.5241153250107666,0.10840422718767465,-0.28448250061749036,0.5117809749351354,0.18763451949006704,-0.29970642745856907,0.481688060277464
0.744,0.5068441875714449,0.09502828250118073,-0.2521631400194424,0.5082063641671515,0.19174135835729852,-0.29977301687764324,0.5011621422430971
0.745,0.48362450949090235,0.10819174699085243,-0.27581312196887925,0.5045667493789016,0.19583440162847282,-0.29983105584430064,0.48877633672701315
0.746,0.5025881804914121,0.1397138820727076,-0.25606426409467115,0.5008625961088171,0.19991335481328268,-0.2998805427030908,0.47052195704010863
0.747,0.5387682585146141,0.18920367028267826,-0.24836349833984916,0.4970943781503639,0.20397792443518695,-0.29992147604249547,0.4877495253189166
0.748,0.5197089311994868,0.18204247182866717,-0.25698878849412615,0.49326257749143737,0.208027818052529,-0.29995385469496955,0.4804751696640799
0.749,0.5030885065646824,0.16967885187684162,-0.2668336564943217,0.4893676842527166,0.2120627442795741,-0.2999776777369737,0.4927162910602604
0.75,0.5085515680959382,0.13512607385218986,-0.27589720939971224,0.4854101966249686,0.21608241280747778,-0.29999294448900127,0.4923030098993542
0.751,0.5153100338362461,0.14478435295243408,-0.2759596180572123,0.4813906208053298,0.22008653442516976,-0.2999996545155973,0.47987722097062996
0.752,0.4834999884617811,0.15720972369263805,-0.28549705758363997,0.47730947093255727,0.22407482104016552,-0.2999978076253711,0.4720291288777384
0.753,0.46430975991743384,0.15574025538771108,-0.2499122718135285,0.47316726902126366,0.22804698569929288,-0.2999874038710017,0.4823349962190072
0.754,0.5470410434638336,0.22240639421982347,-0.2518397766151164,0.4689645448951518,0.23200274260933673,-0.2999684435492363,0.5065372253626653
0.755,0.4844597236011668,0.16297979798623966,-0.24730348475269687,0.46470183611924043,0.23594180715760457,-0.2999409272008819,0.47396116495305446
0.756,0.5197610289959729,0.1630649462830885,-0.2539884542090503,0.46037968793110895,0.23986389593240065,-0.2999048556107896,0.4968492204048404
0.757,0.4925402619401597,0.16526873917866758,-0.25998477667947817,0.45599865317115584,0.24376872674342018,-0.2998602298078327,0.49544316969054536
0.758,0.4873893557885673,0.21524245480358556,-0.26388569991188837,0.4515592922118827,0.2476560186420513,-0.299807051064877,0.48174684926576433
0.759,0.462557503282262,0.11728755911348125,-0.2712848236107982,0.44706217288622274,0.25152549194158796,-0.29974532089874434,0.47835847585521923
0.76,0.44219951068296715,0.1981939942552769,-0.2552993005927467,0.44250787041490447,0.25537686823735567,-0.2996750410701699,0.49570827252309957
0.761,0.4838822165015561,0.2239873003308502,-0.24793251706850866,0.437896967332881,0.2592098704267396,-0.2995962135837514,0.4883513342943805
0.762,0.49320811874844067,0.19158095711305628,-0.23923345940208796,0.43323005341481663,0.26302422272912424,-0.2995088406878922,0.48275315460847273
0.763,0.46628652035065377,0.26933675407059265,-0.2706237524297061,0.42850772559964695,0.26681965070573455,-0.29941292487473725,0.49455968067255
0.764,0.44605249479954906,0.17443124356495784,-0.260953697144622,0.4237305879142308,0.2705958812793804,-0.2993084688801018,0.5085187472536387
0.765,0.4483313805534616,0.16753680703719837,-0.2827541888169121,0.4188992513960837,0.27435264275410676,-0.2991954756833935,0.5039885720169481
0.766,0.3992533980713333,0.18866040723677968,-0.3227281357143728,0.4140143340152262,0.2780896648347391,-0.2990739485075273,0.4907606999112852
0.767,0.4062768331184138,0.18222141308699213,-0.284459644934976,0.409076460595138,0.2818066786463333,-0.29894389081883366,0.44876170789282455
0.768,0.3842000038220204,0.2139791767597211,-0.2773704123766474,0.404086262732835,0.28550341675352,-0.2988053063269596,0.4865648745361136
0.769,0.4609898567028443,0.25658470542614886,-0.23865816438622606,0.399044378718088,0.2891796131797447,-0.2986581989847629,0.47749158260909946
0.77,0.44526731847047735,0.20735588554605316,-0.2520384059122218,0.3939514534517739,0.29283500342640806,-0.29850257298819943,0.487199797224929
0.771,0.4444263664269073,0.23951385665852326,-0.2652477261955357,0.3888081383633927,0.2964693244918923,-0.29833843277620326,0.4855566360234794
0.772,0.45631595638104666,0.2036011152474411,-0.25777927362448566,0.38361509132774113,0.30008231489048703,-0.29816578303056024,0.48606300247792333
0.773,0.42479798764549814,0.2687380923359038,-0.2773573104624201,0.378372976580763,0.30367371467120186,-0.29798462867577435,0.5028756554719489
0.774,0.39528138476314234,0.17378188981820847,-0.275686658326473,0.3730824646345931,0.3072432654364681,-0.2977949748789276,0.4873309296510608
0.775,0.36231907794105106,0.17352680238830553,-0.2694369524121042,0.3677442321917859,0.31079071036073325,-0.29759682704953183,0.4869140469856941
0.776,0.43558228995270937,0.28963733727058527,-0.253885304093887,0.3623589620587659,0.3143157942089359,-0.2973901908393754,0.49599299373366196
0.777,0.42374675836909775,0.2261077652718465,-0.24639496324852087,0.35692734305848745,0.3178182633548726,-0.29717507214236116,0.4776887764150444
0.778,0.44027086092881285,0.36035836912043073,-0.2524150014374432,0.35145006994232647,0.32129786579944486,-0.29695147709433894,0.4864308892449443
0.779,0.38787393415367344,0.23667937658985994,-0.2657853214141748,0.3459278433012212,0.32475435118878876,-0.2967194120729301,0.47414545740016767
0.78,0.3761232359042336,0.24597826732806027,-0.2509310978818987,0.34036136947605394,0.32818747083229083,-0.296478883697346,0.49816550540701415
0.781,0.3945801554002727,0.3335023773702808,-0.27078704707196827,0.33475136046730963,0.3315969777204776,-0.2962298988281987,0.4935762694270563
0.782,0.3493122705339867,0.30293953239847204,-0.26620142210067377,0.32909853384400245,0.3349826265427905,-0.2959724645673059,0.5157263436722125
0.783,0.383076831198268,0.26436619494523483,-0.25364063166038375,0.3234036126518898,0.33834417370523456,-0.29570658825748797,0.47140261636714814
0.784,0.3743046653632054,0.316002829140188,-0.25008496657083296,0.3176673253209947,0.3416813773479039,-0.2954322774823583,0.5027521542797735
0.785,0.37662312160055256,0.3836717271772324,-0.24557812292414016,0.3118904055724257,0.3449939973623852,-0.2951495400661078,0.47017398036040897
0.786,0.3579581409737312,0.292469594093786,-0.2526805963961942,0.3060735923245345,0.3482817954090312,-0.2948583840732807,0.47936966045745827
0.787,0.3267246193937951,0.2733393944493707,-0.26042668029196675,0.30021762959839865,0.351544534934111,-0.2945588178085454,0.46567503517342884
0.788,0.3181880896594772,0.2635377051876897,-0.30047167593028495,0.2943232664226523,0.35478198118682863,-0.2942508498164571,0.49235566199109565
0.789,0.28641317062319643,0.3966474350040859,-0.27061426335074723,0.28839125673768506,0.3579939012362126,-0.29393448888121426,0.4949033212360731
0.79,0.2908581527611213,0.2546375228048596,-0.28518926714329157,0.28242235929919957,0.3611800639878771,-0.2936097440264078,0.4878684906927532
0.791,0.34396996796675244,0.2984777334187647,-0.23364364374598962,0.2764173375811659,0.3643402402006464,-0.2932766245147643,0.46561828133783995
0.792,0.30847790959605337,0.28301736253734733,-0.2863010750485298,0.2703769596781642,0.36747420250305096,-0.29293513984788105,0.4855517170651898
0.793,0.335379807815384,0.30573557054998485,-0.26013992062376673,0.2643019982071359,0.3705817254096853,-0.2925852997659557,0.49359594713163873
0.794,0.31702290973889835,0.26191455163644245,-0.2768535136744556,0.2581932302085657,0.37366258533743074,-0.29222711424750797,0.4811735839352517
0.795,0.3173446162256072,0.3985390666613635,-0.25652684340363535,0.25205143704708377,0.37671656062154424,-0.2918605935090951,0.491913220819152
0.796,0.3075741532237646,0.2651343809094894,-0.2647139625412934,0.24587740431152916,0.37974343153160417,-0.291485748005021,0.5053237496949439
0.797,0.268888429534646,0.34704388995797447,-0.24172812048979148,0.23967192171446328,0.3827429802873219,-0.291102588427037,0.4855716922818323
0.798,0.29817300916158573,0.4336837797795412,-0.24095631642083482,0.23343578299115578,0.3857149910742104,-0.29071112570403806,0.47951587869556
0.799,0.3243398740722599,0.34504419293058586,-0.2326131385637925,0.22716978579806577,0.38865925005911045,-0.29031137100175014,0.4916933290654484
0.8,0.3162009641532879,0.3480471591116636,-0.25511873290782433,0.22087473161080678,0.39157554540557804,-0.28990333572241217,0.514553387623585
0.801,0.2686082148665982,0.27366443730724854,-0.24934995346385597,0.21455142562163795,0.3944636672891232,-0.28948703150445065,0.4989303374624343
0.802,0.2576652230405674,0.2980154498787298,-0.27232698588446597,0.2082006766364699,0.3973234079123091,-0.28906247022214787,0.47485956232951765
0.803,0.23564738617459272,0.35039528041782997,-0.2624667036534136,0.20182329697140858,0.40015456151970175,-0.28862966398530304,0.5093454752537105
0.804,0.21752226869969735,0.29255952540418545,-0.27328026919496623,0.19542010234885968,0.402956924412673,-0.288188625138887,0.4882071760849744
0.805,0.23471256491675546,0.39022413044739196,-0.2531872112475009,0.18899191179318287,0.4057302949640585,-0.2877393662626898,0.4904739864341591
0.806,0.25359287558266136,0.35714734380009555,-0.2430632922772342,0.1825395475259384,0.40847447363266237,-0.2872819001709624,0.47791469065461306
0.807,0.26104545771468146,0.3761778931185679,-0.2622649052226857,0.17606383486071478,0.4111892629776159,-0.2868162399120509,0.49526313456784454
0.808,0.2525456236664153,0.33405675697862663,-0.2639501285057167,0.16956560209756086,0.4138744676725823,-0.2863423987680242,0.4701353154305477
0.809,0.2413602429925266,0.42392466874125945,-0.24747568731062355,0.16304568041704634,0.4165298945198095,-0.28586039025429544,0.4801680093717739
0.81,0.20891991166059942,0.2865554974668348,-0.27189528099711824,0.15650490377393814,0.4191553524640325,-0.28537022811923624,0.501084118666676
0.811,0.2013384987818589,0.29399785547656604,-0.2746305995064596,0.14994410879053768,0.42175065260621736,-0.28487192634378483,0.4954106160630063
0.812,0.18271334856500415,0.32041126048293705,-0.2553624463863785,0.14336413464966652,0.42431560821715414,-0.28436549914104686,0.48494660320621946
0.813,0.18370773318611838,0.3201080823128294,-0.26313546443601893,0.13676582298732531,0.42685003475089073,-0.2838509609558909,0.4917652372616235
0.814,0.1976125371456112,0.39680368372812475,-0.25525773515821615,0.1301500177850435,0.42935374985801145,-0.28332832646453493,0.5025613509333884
0.815,0.18918997753462116,0.4114029279985422,-0.25762300076353956,0.12351756526192978,0.43182657339875646,-0.2827976105741293,0.4988908809421942
0.816,0.1968305307814552,0.5347740293218672,-0.2723780088101866,0.11686931376642588,0.43426832745598226,-0.2822588284223302,0.502342797990387
0.817,0.1483396726173131,0.30777124854954535,-0.27169947504226427,0.11020611366780297,0.43667883634796384,-0.28171199537686925,0.48024197218557146
0.818,0.11771198028502734,0.2552507504497945,-0.27250189157408494,0.10352881724738872,0.43905792664103405,-0.2811571270351138,0.486108219240976
0.819,0.11716097838053968,0.3070825381127183,-0.2528269619488035,0.09683827858954994,0.4414054271620613,-0.28059423922362303,0.5179247971583537
0.82,0.15630948575168285,0.5081398789821829,-0.22033237456374366,0.0901353534724552,0.4437211690107671,-0.28002334799769596,0.4900408415551374
0.821,0.16564967859852922,0.4405441206753673,-0.24911165075864172,0.08342089925860485,0.44600498557187596,-0.2794444696409137,0.489386458859571
0.822,0.15206894575982566,0.37408260223174267,-0.2539194357689028,0.07669577478517428,0.4482567125271056,-0.2788576206646753,0.4964749777710821
0.823,0.16060502185912978,0.3620318628112223,-0.24918037911625376,0.06996084025415805,0.4504761878669878,-0.2782628178077262,0.4977491719443891
0.824,0.13847041360761597,0.39835202912429923,-0.2295392559291325,0.06321695712233935,0.45266325190252493,-0.27766007803568116,0.4832334899509694
0.825,0.11300409560219185,0.4704375481831693,-0.2558911120988418,0.05646498799110954,0.4548177472766806,-0.2770494185405403,0.4654324017670245
0.826,0.09860727252524885,0.34960975136382344,-0.26490653481908333,0.04970579649612556,0.45693951897569973,-0.2764308567401988,0.49154354751813184
0.827,0.10498527867606497,0.3786030530093523,-0.23632440003994212,0.0429402471968507,0.45902841434026304,-0.2758044102779496,0.4952719505452846
0.828,0.1160842820510884,0.4933995417134663,-0.22861393145087003,0.036169205465966844,0.46108428307647004,-0.2751700970219812,0.4743726890656943
0.829,0.13121326237466974,0.4507383100839953,-0.24084617256644325,0.029393537378682486,0.46310697726665223,-0.27452793506486683,0.49890339720203275
0.83,0.1028399971559917,0.35807783549644,-0.2432374056836178,0.022614109601961665,0.46509635138001654,-0.27387794272304916,0.4998295209404082
0.831,0.07594387500923369,0.39672456212690027,-0.2613329715153608,0.0158317892836612,0.4670522622831151,-0.2732201385363175,0.507574854789863
0.832,0.08272148838730839,0.38730946542247047,-0.2460653527741886,0.009047443941622355,0.4689745692501443,-0.27255454126727907,0.4828291464303632
0.833,0.04723849934444869,0.4181604953076347,-0.2406006268044112,0.002261941352704567,0.4708631339730699,-0.27188116990082417,0.5005103613131066
0.834,0.033649003383501845,0.4026232197931036,-0.24656975598369613,-0.004523850558213966,0.47271782057157713,-0.271200043643584,0.502821320038996
0.835,0.06262640854284073,0.33783224200152995,-0.23269680738167256,-0.01130906382924398,0.4745384956028488,-0.2705111819233835,0.5140334626772531
0.836,0.066032386956232,0.4257946944116092,-0.25010218529923267,-0.018092830572513558,0.47632502807116445,-0.2698146043886867,0.5066215531070464
0.837,0.042904802661412035,0.4006227974370073,-0.2480733207141257,-0.02487428308517108,0.47807728943732714,-0.26911033090803654,0.5091729323946801
0.838,0.0244499527279799,0.3968016355773228,-0.24805638313741912,-0.03165255396037518,0.47979515362791075,-0.26839838156948803,0.4984257671956081
0.839,0.008590847252094072,0.24273934717949086,-0.24964340029245044,-0.03842677619824684,0.48147849704433066,-0.2676787766800357,0.49127487147597065
0.84,0.012621587670877987,0.38660503003101626,-0.2531575827134432,-0.045196083316758735,0.4831271985717375,-0.26695153676503364,0.512032445301087
0.841,-0.00010564309259225232,0.2524058152024185,-0.24582047774635093,-0.05195960946257439,0.4847411395877299,-0.26621668256761066,0.48166342387458705
0.842,0.03154255345663938,0.45694309985419485,-0.2156327272870329,-0.058716489521790885,0.4863202039708907,-0.26547423504807843,0.5152992549644974
0.843,0.05260229257726813,0.327095862530587,-0.20252986773587714,-0.06546585923059768,0.4878642781091408,-0.26472421538333335,0.5065918179356305
0.844,0.027890393368397704,0.4704712343679956,-0.20773258249641421,-0.07220685528582665,0.48937325090791345,-0.2639666449662533,0.49315408893002677
0.845,0.012283716842042047,0.4639114709284273,-0.22995422945334965,-0.07893861545536862,0.4908470137981481,-0.26320154540508656,0.47821556843056146
0.846,0.009177422346043967,0.47814021350153124,-0.2377151456180597,-0.08566027868846891,0.4922854607441008,-0.26242893852283583,0.49654173719660394
0.847,-0.027534971212380292,0.35893215070575474,-0.22504800518334644,-0.09237098522585575,0.49368848825097456,-0.26164884635663604,0.4898629790469143
0.848,-0.08159696959307448,0.4434599452855837,-0.24550240104031137,-0.09906987670971418,0.49505599537236467,-0.26086129115712536,0.47859113383192453
0.849,-0.052544525237086595,0.37883288168728396,-0.21891752029938427,-0.1057560962934807,0.49638788371752207,-0.2600662953878106,0.49082137372828716
0.85,-0.012101215322328246,0.5322437927681617,-0.22550399080127634,-0.11242878875143393,0.4976840574584328,-0.2592638817244272,0.5086141519477176
0.851,-0.0309723873435684,0.5067401307625607,-0.24215864005259444,-0.11908710058809394,0.498944423336712,-0.25845407305429113,0.49775600918883
0.852,-0.058680491803614905,0.45083084999237466,-0.23846069928716834,-0.12573018014738432,0.5001688906703146,-0.2576368924756472,0.4950767050413952
0.853,-0.043698781074707246,0.4095271572161063,-0.23381694110764029,-0.13235717772156969,0.501357371360059,-0.2568123632970096,0.4792511898539754
0.854,-0.08275409708698148,0.2830397660195743,-0.260903079516733,-0.13896724565994367,0.5025097798959663,-0.2559805090364976,0.49597828826661544
0.855,-0.10735995712246746,0.3930335061775178,-0.23897308506677814,-0.14555953847724365,0.5036260333634125,-0.25514135342116395,0.5171491689505772
0.856,-0.1123569190593336,0.4783343620883841,-0.2305424981874993,-0.1521332129618039,0.5047060514490938,-0.25429492038631923,0.498813978405887
